avg_speed,max_speed,avg_top3_speed,var_speed,top_acce,var_acce,avg_top3_acce,avg_acce,tm,d_avg_speed,d_max_speed,d_avg_top3_speed,d_var_speed,d_top_acce,d_var_acce,d_avg_top3_acce,d_avg_acce,d_tm,d_d_avg_speed,d_d_max_speed,d_d_avg_top3_speed,d_d_var_speed,d_d_top_acce,d_d_var_acce,d_d_avg_top3_acce,d_d_avg_acce
29.93079541365512,33.997439817191385,33.84803206159032,2.660525931390811,3.2890057471227756,1.575216533335153,2.775441274155657,0.013608709226050042,car,6,6,6,2,3,3,4,5,2,6,6,6,2,3,3,4,5
27.689846185568467,32.28977006677755,32.289756611187876,5.832467676703371,3.705274817248803,2.235121998746603,3.4558914396555096,0.008426236352961834,car,6,6,6,2,4,4,5,5,2,6,6,6,2,4,4,5,5
25.98604109819785,30.69748378521173,30.65049441450438,6.197287026282103,1.6532004131163127,0.7959624885936181,1.4639775578071574,-0.20026586473283814,car,6,6,6,3,2,2,2,1,2,6,6,6,3,2,2,2,1
7.159948033600573,16.795559136138518,14.523739332451504,23.50164500246148,1.205646370742956,0.4952515728484198,0.8661282130466074,-0.08942391936655536,car,3,3,3,5,2,2,2,3,2,3,3,3,5,2,2,2,3
10.061180466461913,17.770352156096155,17.29181598952431,38.82634731052995,1.0146584878852258,0.6715437030734288,0.9611763989413258,0.021930573027652406,car,4,4,4,6,2,2,2,5,2,4,4,4,6,2,2,2,5
16.5387992180866,19.381993393439917,19.09471607326317,5.891473874614019,0.6038526309681314,0.16507734149043365,0.5728088062896407,0.0041633581516110464,car,5,4,5,3,1,1,1,5,2,5,4,5,3,1,1,1,5
7.341912024496788,14.793290306531038,13.863393809781556,17.14225907510294,0.6579888044617094,0.2361560423572202,0.6229603476886878,-0.07792562414022312,car,3,3,3,4,1,1,1,3,2,3,3,3,4,1,1,1,3
15.218301844535828,17.575549708353762,17.42265825657096,6.456525163052414,1.9234580659541898,0.27912009741746213,1.0028085877244592,-0.019162252250030824,car,5,4,4,3,2,1,2,4,2,5,4,4,3,2,1,2,4
12.104387593933666,21.06103089063324,19.813481845644933,63.90672097609412,0.5984659780835238,0.43761968950180036,0.40427715591052205,-0.23864803376398125,car,4,5,5,6,1,2,1,1,2,4,5,5,6,1,2,1,1
11.529560360333608,18.92912422404123,18.063913190989876,38.9755753254035,0.6672995304248233,0.36667071211564434,0.4829483098323348,-0.2069532539565595,car,4,4,4,6,1,1,1,1,2,4,4,4,6,1,1,1,1
16.265305255512107,19.949825136949187,19.81619893593237,11.0380395325124,3.0578929823293386,2.3136479282280313,2.8955161279495685,-0.17357450759428728,car,5,5,5,3,3,4,4,2,2,5,5,5,3,3,4,4,2
13.610174316121443,20.59612136326408,20.120856894186492,26.815862668182646,3.344052981856459,1.650155069835476,2.6315259424128947,-0.06818747220433151,car,5,5,5,6,4,3,3,3,2,5,5,5,6,4,3,3,3
18.029453427629186,29.701855170369523,29.660241860780832,42.1498281478186,2.9948207611298177,1.5359630978912995,2.8233075092212037,0.2350851439903348,car,6,6,6,6,3,3,4,6,2,6,6,6,6,3,3,4,6
15.089217001678655,27.926232956826567,26.403956663612416,54.517002902783666,3.919688458618346,2.31311308042869,3.2927001672649574,-0.17982529658291646,car,5,6,6,6,4,4,4,2,2,5,6,6,6,4,4,4,2
9.008389110036653,17.36897734007592,16.9859971221028,20.694413168345733,6.3455535837192745,3.1709341142307537,4.19427990226255,-0.2927431686848976,car,4,4,4,5,6,5,5,1,2,4,4,4,5,6,5,5,1
4.007087529546743,8.119752195345638,7.337460647700227,3.3283197780682285,1.8868929104841818,0.5716391569800318,1.5263047312968396,-0.0438331221128065,car,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,4
20.590964112551884,25.392193446680604,25.15459944809449,11.599265189220862,3.3516842215192817,1.6286733464998133,2.939699889463501,-0.02779544913480241,car,6,6,6,3,4,3,4,4,2,6,6,6,3,4,3,4,4
33.894634220302876,38.10399704785727,37.33632085144265,12.14516712453605,3.4982048500398975,1.2702547609848427,2.849110014659401,0.11109576354792002,car,6,6,6,3,4,3,4,6,2,6,6,6,3,4,3,4,6
35.52012429381913,37.92554072672268,37.85785726870623,0.8561225839692275,3.376127389657867,1.9622801631415019,2.8141616227401016,-0.015820145201920786,car,6,6,6,1,4,4,4,4,2,6,6,6,1,4,4,4,4
34.918655903821296,41.14916058799381,39.69602335368946,3.852053708737033,8.861625887020462,6.534304742027321,7.035694432303459,0.015806950338786287,car,6,6,6,2,6,6,6,5,2,6,6,6,2,6,6,6,5
35.489865716030614,39.03249646412726,38.95449439614669,2.456077089356076,5.684831788334272,3.7217186868226633,5.537602313818634,-0.015722598124937964,car,6,6,6,2,6,6,6,4,2,6,6,6,2,6,6,6,4
32.580498192429424,38.928477205678355,38.312501600685344,15.131586098849978,3.342954168895922,2.4346929339457994,3.310497169821597,-0.15976863544444433,car,6,6,6,4,4,5,4,2,2,6,6,6,4,4,5,4,2
17.43499583029634,23.916367542408455,23.37142460610784,36.90776135394816,4.248083429643069,2.65189684751599,3.5499098852335353,-0.05029315660443543,car,6,5,5,6,5,5,5,4,2,6,5,5,6,5,5,5,4
17.852245787070775,20.201671729173594,20.00576190633916,1.4335186842006582,2.4635516275948355,0.7298866559072911,2.333218565878207,-0.00937099445792485,car,6,5,5,2,3,2,3,5,2,6,5,5,2,3,2,3,5
13.047454905384807,22.466481780991796,22.065146294617154,38.120357603888706,3.3539694234138935,1.9627239910075907,2.737635400977832,-0.22808291794290342,car,5,5,5,6,4,4,4,1,2,5,5,5,6,4,4,4,1
1.4988672208124532,3.0847144758173948,2.6927021235501685,0.25591943925272886,0.3962022232011865,0.045603591331768736,0.19207516516875708,-0.04988595284499145,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
1.5073507290909935,2.6463683005113743,2.3087896386467612,0.16379642347724388,0.3276105844790325,0.03315948995700072,0.27815826119324427,-0.011059759822929584,walk,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5
1.3855424363077944,3.027261960633142,2.2650924991309744,0.18751233597494057,0.1359875457817684,0.018600153717853517,0.11484881089303739,-0.03702205086377481,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
1.4188792193303519,2.7646976521412943,2.2630536764952454,0.18354040782196437,0.27129880291466707,0.03750688920164908,0.20673348648456735,-0.018289590920295622,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
1.5140684678222545,2.5929193145249885,2.364154194996478,0.21176465654980528,0.2670510907188965,0.016193033509900864,0.20389425219360316,-0.018354776723794337,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
1.4069552194185193,2.239338466086124,2.2393383722834486,0.2158391045672647,0.21720178155003853,0.022870540405476657,0.19286294302443105,-0.03861324441230822,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
1.4676079590523325,2.239338908113349,2.1311157448152938,0.13097478896261958,0.22561755469973885,0.01589573316197953,0.1774463445977622,-0.017539443082324108,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
9.690455183445641,16.689033787883137,15.970815024692754,13.663312292130097,4.7773827260671835,4.305763833375728,3.188952261410717,-0.19420098798542734,car,4,3,3,4,5,6,4,1,2,4,3,3,4,5,6,4,1
11.074097349881445,17.799020349910986,17.429024895185105,20.66608052646513,3.333753403278461,3.288317149056674,2.959017472903657,-0.17130655757560292,car,4,4,4,5,4,6,4,2,2,4,4,4,5,4,6,4,2
8.482771571489714,13.436030414676686,13.436028700405595,10.291704216203348,2.273005893157417,2.0134780408569104,2.247778803781275,-0.0480350623201783,car,3,3,3,3,2,4,3,4,2,3,3,3,3,2,4,3,4
4.478510314958217,8.296579676300436,7.7599362803006775,4.567370615824431,1.613961987814851,1.045691523392209,1.6012515302626937,-0.2054963254160845,car,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1
5.376616070353168,10.414219888256598,10.252339916926047,9.154168779900779,2.5289347385974636,1.1004153836894415,1.8845369686000073,-0.1334954885013854,car,2,2,2,3,3,2,2,2,2,2,2,2,3,3,2,2,2
7.802919492266076,15.901304442225268,14.946861692076597,17.252074242447087,3.567441481033086,3.8454156035768317,3.4925593500585435,-0.1244576074347932,car,3,3,3,4,4,6,5,2,2,3,3,3,4,4,6,5,2
0.3878156981575038,0.9657401059532323,0.3878156981575038,0.2527032379927677,0.018298105881707924,0.00705335251169402,-0.040461809937528424,-0.04046180993752842,car,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,4
1.8269441555242145,1.918294645595803,1.8269441555242145,0.01668982407263897,-0.06090032671439224,0.06941279961554735,-0.24719686400849672,-0.24719686400849672,car,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
18.32380253601067,27.634383602119804,26.721394312852723,22.472249587028124,5.365722861718147,1.880734492632837,3.7752693983085712,0.027841669410833776,car,6,6,6,5,5,4,5,5,2,6,6,6,5,5,4,5,5
30.669816052647114,39.116258256530244,38.79525784689144,52.48098963904057,2.302912318495224,0.9708241589461457,2.103429474443987,0.10650930607172705,car,6,6,6,6,2,2,3,6,2,6,6,6,6,2,2,3,6
35.96336183487814,38.549923631123846,38.0858510608512,0.9165135425531126,3.458932660694188,1.7275906331313038,3.1030874068151895,-0.011693755702870234,car,6,6,6,1,4,3,4,5,2,6,6,6,1,4,3,4,5
35.173529093048934,37.812916256297314,37.49059247104557,2.352341269034402,2.6887659359188874,1.1189386438449123,2.348428109962493,0.0051052174534135615,car,6,6,6,2,3,2,3,5,2,6,6,6,2,3,2,3,5
35.59168008157401,38.63231684830985,38.20781620885279,0.8739303049023579,3.304543365183548,1.6942261161075882,3.269897284127526,-0.0046790061787668575,car,6,6,6,1,4,3,4,5,2,6,6,6,1,4,3,4,5
35.0092507033916,37.403162501016006,37.153960499401535,1.0936542413348764,3.269467871562931,1.8875986556407394,2.99163394236781,0.006767712423542705,car,6,6,6,2,3,4,4,5,2,6,6,6,2,3,4,4,5
35.800595111432735,39.5961900576407,39.2497264258031,1.7895968800496718,3.4894706089580367,2.1049799139587133,3.4055432843434255,0.013334971913609432,car,6,6,6,2,4,4,5,5,2,6,6,6,2,4,4,5,5
35.450875023688965,42.97365304904401,40.79410337067376,4.755002889216092,3.8649826364656192,2.6516660673426085,3.436504270887506,0.0010961325546964792,car,6,6,6,2,4,5,5,5,2,6,6,6,2,4,5,5,5
32.58332556371005,40.33660589479779,39.877870148918156,9.09391581944234,3.744259166613933,2.6849349058585403,3.4355992705145533,-0.060909261475900256,car,6,6,6,3,4,5,5,3,2,6,6,6,3,4,5,5,3
35.92514538034095,39.70350363668506,39.70333554172811,4.494160476739849,6.5130041304298025,3.5102176056595837,4.976788484840134,0.023123836992322656,car,6,6,6,2,6,6,6,5,2,6,6,6,2,6,6,6,5
35.70187491285136,38.77467288367984,38.77459342748375,1.100855964368225,2.597849894013116,1.9917618991286103,2.577103591381674,0.002874026909453479,car,6,6,6,2,3,4,3,5,2,6,6,6,2,3,4,3,5
30.046442057352753,37.88033260311039,37.57381055789782,56.16362793845495,3.2256552964285845,1.1835823446819784,2.3227195950916553,-0.11978384867509903,car,6,6,6,6,3,2,3,2,2,6,6,6,6,3,2,3,2
15.862295456395149,21.64171322504785,21.143755559659358,20.04036359865782,2.623819201195685,1.5013884073166135,2.099090630986107,-0.09884522955043518,car,5,5,5,5,3,3,3,3,2,5,5,5,5,3,3,3,3
17.0521854040411,22.226008415812586,21.736192593181958,16.356869196081824,4.9329259912765595,2.6758026018244854,4.012018099759577,-0.0017737651261363412,car,5,5,5,4,5,5,5,5,2,5,5,5,4,5,5,5,5
11.883106829907751,20.011414487540335,18.24006676810394,20.091627339901713,2.9205470832037133,6.336077686880689,2.662569138626167,-0.7618092434498626,car,4,5,4,5,3,6,3,1,2,4,5,4,5,3,6,3,1
12.47098376171123,19.762985001553822,19.478944066478345,32.95512945203939,3.2511007831165166,2.277989225271453,2.776875345940049,0.07763811865345116,car,4,4,5,6,3,4,4,6,2,4,4,5,6,3,4,4,6
14.363914947944904,20.225782155085334,19.3629014584423,17.616063326190275,4.774141303782249,1.8612708968512799,3.4386694684878116,-0.18181629468535593,car,5,5,5,4,5,4,5,2,2,5,5,5,4,5,4,5,2
7.36890819707519,12.251377193654786,12.10784473918536,8.586041394762823,4.936919903855486,2.5521033427522712,3.440434251716885,-0.182606274843102,car,3,2,3,3,5,5,5,2,2,3,2,3,3,5,5,5,2
14.736587327373318,19.856862334705657,19.312335009134816,16.36236605451295,3.288608452084187,2.165601420750177,2.735327162046808,0.01447441065960662,car,5,5,5,4,3,4,4,5,2,5,5,5,4,3,4,4,5
14.97737437745868,18.942232161549587,18.942198207085056,21.595443960359,4.164293720119127,1.7508882472586578,3.0288004118213636,-0.2208963304679888,car,5,4,4,5,5,3,4,1,2,5,4,4,5,5,3,4,1
11.990889705486854,24.571648128885695,22.287711082038413,31.221590555331623,6.772628841207467,5.198900285459293,4.88477019942765,-0.18705188600982625,car,4,5,5,6,6,6,6,2,2,4,5,5,6,6,6,6,2
7.19743031138627,10.035004416378527,9.692366965280304,4.930499753964271,3.316987357403529,2.800043953577705,2.0713357199024727,-0.06853358127595362,car,3,2,2,2,4,5,3,3,2,3,2,2,2,4,5,3,3
14.553070504682822,19.690762633979592,19.2977342325716,10.875778358936829,3.0095009963954684,1.8090330680764601,2.733588049496151,-0.005248139379175037,car,5,4,5,3,3,4,4,5,2,5,4,5,3,3,4,4,5
15.202462911730397,20.825005920028943,20.475071370473277,15.451212383130466,2.6589267082208643,1.1410294083328263,2.4362586358247027,0.04175870389171893,car,5,5,5,4,3,2,3,6,2,5,5,5,4,3,2,3,6
12.50123011310029,20.07000253463154,20.053138827043515,27.319528886482814,4.090862849081896,2.4738866069707255,3.5729631433793383,-0.2201506334689834,car,5,5,5,6,4,5,5,1,2,5,5,5,6,4,5,5,1
5.641390385881955,10.1355297043918,9.467380721221327,7.382019083759559,2.162002894750472,1.2288535814437576,1.5482514648792198,-0.22124871461288556,car,2,2,2,3,2,2,2,1,2,2,2,2,3,2,2,2,1
8.014382219734085,16.11253329836801,15.017270463132993,11.649807088555779,7.952096295217384,4.957593723149405,4.60618709528973,-0.09363231837164744,car,3,3,3,3,6,6,6,3,2,3,3,3,3,6,6,6,3
10.845816581008435,19.168924843208437,18.292790819262404,16.460320163161608,5.387100290357294,3.4938625485175665,4.039070148479883,-0.10665032544970865,car,4,4,4,4,5,6,5,3,2,4,4,4,4,5,6,5,3
14.594988883532231,18.99274694609364,18.810909095572402,19.597523460636644,3.539501596594235,1.585827167784845,2.9488193670718363,0.06156800534828217,car,5,4,4,5,4,3,4,6,2,5,4,4,5,4,3,4,6
11.817865269540054,21.02337263159968,19.31007022700608,22.799568778815235,3.576715368020107,2.0970549463915393,3.4564081145190992,-0.22958313510090889,car,4,5,5,5,4,4,5,1,2,4,5,5,5,4,4,5,1
6.314291690808694,14.016393236515366,13.129793390625162,6.66264093929139,4.841342503834584,1.9675587106554076,3.396562294904056,-0.03405939775534738,car,3,3,3,3,5,4,5,4,2,3,3,3,3,5,4,5,4
16.131124556579977,19.850419652816917,19.411106535170063,15.083655743884218,2.6845348722169913,1.21819619819674,2.3932142263601492,-0.019774259702194926,car,5,5,5,4,3,2,3,4,2,5,5,5,4,3,2,3,4
14.60656393029702,19.536420044496133,19.377492448463375,19.20398137481327,3.3002913172319275,2.3675262748628354,3.0722315564964653,-0.20405981592649203,car,5,4,5,5,4,4,4,1,2,5,4,5,5,4,4,4,1
11.199779003176094,16.74967342925233,16.709244915174093,16.97786063740198,4.972153669435274,3.7338106360920755,4.131302975471841,-0.1620454415869574,car,4,3,4,4,5,6,5,2,2,4,3,4,4,5,6,5,2
10.92577827691731,18.89126929113527,18.1567688920802,21.14092706755655,9.471392282480126,4.626015798435672,6.082783837435252,-0.11918717426860627,car,4,4,4,5,6,6,6,2,2,4,4,4,5,6,6,6,2
11.102468137069753,18.90915471593436,18.90319278452686,17.48082066577195,4.4182363869494266,2.4617422538551135,3.7400032979205435,-0.006335155098031987,car,4,4,4,4,5,5,5,5,2,4,4,4,4,5,5,5,5
9.072492529600428,15.24735853295644,14.913442361236124,14.350786818782586,3.2575410687253745,3.0650239301578948,3.115460663363603,-0.09526080199003095,car,4,3,3,4,3,5,4,3,2,4,3,3,4,3,5,4,3
13.248282909388784,16.983386060840253,16.77957471752992,9.45210324306193,1.9131552633039135,1.0168541288749728,1.6555375858155437,-0.20676790453320418,car,5,3,4,3,2,2,2,1,2,5,3,4,3,2,2,2,1
14.792145671549367,18.22196497478422,18.15397942911521,17.19769471982448,3.959287288603411,0.9421662986538605,2.4602520125861833,-0.019016322932424754,car,5,4,4,4,4,2,3,4,2,5,4,4,4,4,2,3,4
1.1644771568645682,2.22307873728561,1.9571116346181734,0.6630701965441177,2.22307873728561,0.6003377836194985,0.7677567539492144,0.175788853964441,walk,1,1,1,1,2,2,2,6,1,1,1,1,1,2,2,2,6
1.4631849542584456,1.9180014059828518,1.8175723504133756,0.10638130333149813,0.14043457300437043,0.011300870407628873,0.12224406503985909,-0.011953666934997765,walk,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5
8.640389219075468,17.950225749765433,16.850733196435133,18.784404304185937,4.275675392107688,2.47935208231609,3.808567927285418,0.05028147750142233,car,3,4,4,5,5,5,5,6,2,3,4,4,5,5,5,5,6
12.598933095524371,17.299485175209867,17.27535959575491,13.394100674988515,2.45175186853195,1.2191031318451162,2.4053460529730835,-0.008365019433505028,car,5,4,4,4,3,2,3,5,2,5,4,4,4,3,2,3,5
10.035024158969934,18.7307811632161,17.582562372088034,17.582666134308358,2.5199732684390064,2.646464432697315,2.4264289568571678,-0.20586574171255964,car,4,4,4,4,3,5,3,1,2,4,4,4,4,3,5,3,1
1.2756607967891105,2.239334937015034,2.087922620694464,0.19388524470961008,0.25255558571727516,0.023346516479588096,0.17002458760070005,-0.04218995661944173,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
2.020772800959491,5.598042154985445,4.5417352461720615,1.7905153944734618,0.5472575187302797,0.27231526688850344,0.4022863533811613,-0.12621407545228258,walk,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2
1.1465596879020152,1.9314894195665868,1.5749141463534977,0.15941894062443218,0.16095746193488011,0.023822735814592988,0.09646802631736356,-0.04258082875600025,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
1.6097123805108566,3.9110440182303,2.8469829965486326,0.545101556671731,0.8254210649424989,0.15234899367646054,0.3957264044417448,-0.05140617750674933,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
16.8241291908837,20.890228126909356,20.555418566066187,2.9596094319826785,2.8079463721396998,0.7807729598866693,2.220364212452074,0.03574770783674984,car,5,5,5,2,3,2,3,6,2,5,5,5,2,3,2,3,6
13.059921945116873,19.315479215533603,19.207897691708496,18.481861608189973,2.2415901864793453,1.1357607632036892,2.147115246434675,-0.14451270349799425,car,5,4,5,5,2,2,3,2,2,5,4,5,5,2,2,3,2
7.141940592371163,9.865773687013405,9.802538939641538,4.779899946113262,2.3943671596118827,1.4799349895962053,2.214188863279082,-0.0758885818586614,car,3,2,2,2,3,3,3,3,2,3,2,2,2,3,3,3,3
6.162276422278645,10.687763733970243,10.434514089984415,9.716679958716513,4.369612160341726,2.8138481356883043,2.8121236783536965,-0.1261144297208012,car,2,2,2,3,5,5,4,2,2,2,2,2,3,5,5,4,2
11.749906322952103,18.909151562280922,17.50303926911675,14.024381363438577,5.606795641220264,3.00756501354584,4.66169028841277,0.013152631597079674,car,4,4,4,4,6,5,6,5,2,4,4,4,4,6,5,6,5
7.350614859462019,12.658526756759906,11.323723664393635,4.833971852814752,2.1975992046863855,1.6898171471292887,1.8186198837707819,-0.3282180190036674,car,3,2,2,2,2,3,2,1,2,3,2,2,2,2,3,2,1
1.469865074860408,2.607363076745,2.439557331789375,0.2612515963420981,0.2517592839719965,0.02286972533624914,0.2254814602618959,-0.008267177970192784,walk,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5
1.5432973692865688,3.911045856404564,3.013430297862397,0.477060983037296,0.5704924713344496,0.10271155931204766,0.32744532361466755,-0.054989404359205275,walk,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3
1.6447976802748274,2.808381802985889,2.7882124922553473,0.30202184692463113,0.33237581391018556,0.02998741404295294,0.25797577200063637,-0.03055257573890719,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
1.4868826461806617,1.8180608232919757,1.4868826461806617,0.0891312534385958,0.09661081356495264,0.007296377959933532,-0.0014664479419168642,-0.0014664479419168642,walk,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5
8.058126939622362,14.798897751121697,14.053582729004297,9.636272383535886,2.9681500790118394,1.5828697912252283,2.5314579222254427,-0.1566164368936433,car,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,2
8.89596658544982,14.84049200647484,14.337852068837696,9.433244397178688,4.445004538175868,2.3754516234797167,3.918424431813019,0.014122030551500844,car,3,3,3,3,5,4,5,5,2,3,3,3,3,5,4,5,5
9.717069239714615,14.446264752252524,14.084289687497327,7.8851183418490605,4.424873827517376,3.6249898898434876,3.697460212300605,-0.12920579662040776,car,4,3,3,3,5,6,5,2,2,4,3,3,3,5,6,5,2
8.360711755038704,15.579228153828103,15.579228025563426,17.975130945258698,2.3228160636737574,1.3446876947257622,2.0292030019139156,-0.10329072970447994,car,3,3,3,4,2,3,3,3,2,3,3,3,4,2,3,3,3
6.920556071152244,11.56394378075365,10.999354546558516,5.072209410112221,1.7273235874358948,0.6549123914010534,1.6927991761884231,-0.028223402413658717,car,3,2,2,2,2,2,2,4,2,3,2,2,2,2,2,2,4
5.378739538554096,9.866080584830764,9.340637089461396,7.1466862723182745,2.651318975717164,0.9400406190763436,1.6782870192977584,-0.32679723959114143,car,2,2,2,3,3,2,2,1,2,2,2,2,3,3,2,2,1
7.710777843539327,14.65533019192249,13.070987206564693,7.438258389404846,8.860846085102917,3.0303550332381333,4.444007818843092,-0.153085421236361,car,3,3,3,3,6,5,6,2,2,3,3,3,3,6,5,6,2
9.043523670935592,14.65528671038835,14.16175282904913,9.114264155253109,3.326757874260851,1.6473511596774613,2.6001489553962642,-0.0009788902852736591,car,4,3,3,3,4,3,3,5,2,4,3,3,3,4,3,3,5
14.857916917330739,19.951051133743686,19.43182796831626,16.931186563386188,2.9431782885396363,2.031131157373273,2.6131345991363557,0.009016013128593015,car,5,5,5,4,3,4,3,5,2,5,5,5,4,3,4,3,5
13.088415602207183,18.940587285309906,18.39354025781562,24.392816892017287,2.2152756526560626,1.081400888588799,1.8067589858250284,-0.36104007868922816,car,5,4,4,5,2,2,2,1,2,5,4,4,5,2,2,2,1
14.855408277493822,20.09864803402161,19.55178821693146,16.897058088545446,5.384827578192814,2.2989445071541885,3.741814752050901,-0.14900572845288207,car,5,5,5,4,5,4,5,2,2,5,5,5,4,5,4,5,2
9.418700715478447,14.018053315570771,13.975694500016372,9.671798599699645,2.6953478535309268,1.3662676923748873,2.382990904327805,0.01401747083832993,car,4,3,3,3,3,3,3,5,2,4,3,3,3,3,3,3,5
10.557687181159995,20.8139039551188,18.852104241427053,20.829596646041907,4.583068958846493,2.4755251969998446,3.5181868075115332,-0.20276723396055102,car,4,5,4,5,5,5,5,1,2,4,5,4,5,5,5,5,1
7.365302837907955,12.470115591177166,12.305880184657317,6.712396772617777,3.320799045256427,1.3166498755545992,2.7407993297636026,-0.04677173307236482,car,3,2,3,3,4,3,4,4,2,3,2,3,3,4,3,4,4
5.283729623655948,5.861506942388802,5.283729623655948,0.2541902632977961,0.928474478859318,0.754999343400884,0.025801900410930372,0.025801900410930372,car,2,2,2,1,1,2,1,5,2,2,2,2,1,1,2,1,5
9.282063847867935,16.85019008264967,16.23109244793446,14.589905645662826,7.809450737977185,3.0731259699699716,4.247979552945035,-0.024523996950200466,car,4,3,3,4,6,5,5,4,2,4,3,3,4,6,5,5,4
12.803034290101031,20.55213905977799,19.510275809747274,26.149131967045033,4.228653487827284,3.07922344507641,3.7047121074883225,-0.11990065049869332,car,5,5,5,5,5,5,5,2,2,5,5,5,5,5,5,5,2
11.945147995942524,17.950262273479698,17.87064795200586,14.939946569170246,10.800205698122817,4.152699978292443,5.519253271919421,-0.0023634735319982797,car,4,4,4,4,6,6,6,5,2,4,4,4,4,6,6,6,5
6.694937316153814,7.822085349656475,7.454058411305215,1.9011017084314858,3.3770808107737285,3.5761043718180736,1.5105530304281283,0.44450045395896254,car,3,2,2,2,4,6,2,6,2,3,2,2,2,4,6,2,6
11.40993715616283,18.121652883442245,17.574620355271435,17.418351775448926,4.5820749142373485,2.262894563112589,3.7725871328618292,-0.09907742939321901,car,4,4,4,4,5,4,5,3,2,4,4,4,4,5,4,5,3
10.519378829994345,17.799019860961028,16.710746107632925,16.74076864731601,4.394500867614237,2.953648002538644,3.694260934281033,-0.09316439175818648,car,4,4,4,4,5,5,5,3,2,4,4,4,4,5,5,5,3
2.0976822038741076,7.832977995467406,4.940392701857648,1.753831091635191,1.7275855884471252,1.4567784324405013,0.8732154945217364,-0.201882452570103,walk,2,2,2,2,2,3,2,1,1,2,2,2,2,2,3,2,1
1.6429036478102155,2.778127836536637,2.4348492420733017,0.1835083316056205,0.3344491467345413,0.02254941958351231,0.2476081617357697,-0.018739824582211885,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
1.6453119923067308,3.0395851623243115,2.709821406478626,0.4382731232745609,0.41833977539638434,0.08106684768022254,0.28786658904702006,-0.06678572838704878,walk,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3
1.9849872390103869,3.715166775290405,3.531812407817014,1.0172476401268344,0.4554282538170265,0.13944781473038367,0.4183065307970473,-0.0861338349077532,walk,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3
1.9659881729056459,4.080246009265114,3.611382247511861,0.7968428786374784,0.38923329520231387,0.09639654000651553,0.36646990778988786,-0.06109353119673717,walk,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3
2.0947768166815033,6.079160000900799,5.7216099711561315,1.6096994438643453,0.8863183378897732,0.3082632338851118,0.4687365969264803,-0.11227916363027558,walk,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,1,2
2.2704293144564573,3.084796697151225,2.9732867648321366,0.25543786362057325,0.3716603348887584,0.06410831357673377,0.3119991205294666,-0.04514855400164958,walk,2,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,4
9.200806018294745,20.288339891564082,17.228079740838684,17.29113545739611,8.722496891666538,4.7271595091427985,5.264142374939625,-0.09108033020604372,car,4,5,4,4,6,6,6,3,2,4,5,4,4,6,6,6,3
14.029908721572907,18.940593278889303,18.94057929654973,20.729997140420746,2.5023034535505637,1.7806314161838745,2.34397915047636,-0.19292533728513864,car,5,4,4,5,3,4,3,1,2,5,4,4,5,3,4,3,1
12.148754009261769,25.667162042079035,20.860394234643625,14.873211046945707,11.844199963571894,5.055727709597711,6.051137720803289,0.0021057851474268947,car,4,6,5,4,6,6,6,5,2,4,6,5,4,6,6,6,5
1.7666179410377172,2.6464749630632944,2.4804332944010588,0.16019408108641575,0.4357879063826326,0.03868811138482418,0.30101032512041104,-0.01358885009045328,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
1.703913787790375,3.33375340398534,2.840655623262831,0.2964972901210798,0.2565817735167807,0.08195208989326916,0.23999365398646874,-0.06016631534144644,walk,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3
